experiment,rat_id,trial,cage_context,scent,choice,reward,reaction_time,maze_run_time
exp2,2,183,mesh,peppermint,R,0,1.6658823468581418,4.449058507909252
exp2,2,184,wood,lemon,R,1,1.844298466236425,2.460574519335706
exp2,2,185,mesh,peppermint,R,1,0.6642704673794873,2.130644139734737
exp2,2,186,mesh,peppermint,L,0,0.3552776785509725,3.529732963687738
exp2,2,187,mesh,lemon,L,0,0.2409201380716163,3.150894958831486
exp2,2,188,wood,none,R,0,1.1182859784401955,3.1372623415405494
exp2,2,189,mesh,lemon,R,0,0.4827448924644775,3.4066539691199687
exp2,2,190,wood,none,R,1,1.070896547585429,3.4160215229648103
exp2,2,191,wood,lemon,R,0,0.7649359844538263,4.140805555762927
exp2,2,192,mesh,peppermint,R,1,0.5734799228404313,3.1071501160268737
exp2,2,193,mesh,none,R,1,0.3654112728746173,3.337350207601119
exp2,2,194,mesh,none,R,0,1.3030084208183408,2.81102991172058
exp2,2,195,mesh,none,L,0,0.3849873144326096,3.810241761963644
exp2,2,196,mesh,peppermint,L,0,0.3954381148304286,3.3477784645803395
exp2,2,197,wood,lemon,L,1,0.9671061891149528,3.2908350581395034
exp2,2,198,wood,lemon,R,0,0.9031285365122442,3.3662935970557264
exp2,2,199,mesh,peppermint,R,1,0.6021255488232855,2.7622159645050757
exp2,2,200,mesh,none,R,0,1.6192391450730186,4.136825309391685
exp2,3,1,mesh,peppermint,R,0,0.6382590658320942,3.945154581012795
exp2,3,2,wood,none,R,1,1.0075403222895192,2.7466810787145577
exp2,3,3,mesh,peppermint,L,1,0.8914201194325987,3.423757122969734
exp2,3,4,wood,peppermint,L,0,0.8867727717202019,3.25665221020168
exp2,3,5,wood,none,R,0,0.2179357853981515,3.8816161010274626
exp2,3,6,mesh,peppermint,R,1,0.8671855500193671,3.393580759009086
exp2,3,7,mesh,none,R,1,0.9664272825673076,3.717222584817245
exp2,3,8,wood,lemon,R,0,0.7238322206666823,4.346978613220168
exp2,3,9,wood,lemon,R,1,0.6889630150400432,2.9026422324531773
exp2,3,10,mesh,lemon,R,1,1.0233023212579724,3.5419074349863937
exp2,3,11,mesh,lemon,L,1,0.4227507193290414,3.436214891443564
exp2,3,12,wood,none,R,1,0.9619830778294078,2.531101687822286
exp2,3,13,wood,lemon,R,1,1.4587443011989056,3.216046561457902
exp2,3,14,mesh,peppermint,R,0,0.9548653768738004,3.353482100921485
exp2,3,15,wood,none,R,0,0.6186301586864665,3.5534534646456275
exp2,3,16,mesh,peppermint,R,1,0.4613796986568715,1.8243880293258403
exp2,3,17,wood,peppermint,R,1,0.8850346238965656,2.681859825137398
exp2,3,18,wood,peppermint,R,1,1.4054483435249194,3.420389686170907
exp2,3,19,wood,none,L,0,0.6995453164344492,3.395450461550375
exp2,3,20,mesh,peppermint,R,1,0.2867967259161533,3.630419908267328
exp2,3,21,wood,lemon,L,0,0.8607565103093474,3.072081915696736
exp2,3,22,mesh,lemon,R,0,0.6132083736129645,3.187230819867665
exp2,3,23,wood,lemon,L,0,0.4453161145498902,3.4456219538707087
exp2,3,24,mesh,peppermint,L,1,0.982030600560947,3.886046375412624
exp2,3,25,wood,none,R,1,0.4398402643521545,3.391297563342613
exp2,3,26,mesh,peppermint,R,1,1.3115430066193912,2.946784745209306
exp2,3,27,wood,none,L,0,0.3461296607441678,3.2427232081727064
exp2,3,28,mesh,none,R,0,0.8172523976486177,3.073546466429549
exp2,3,29,mesh,lemon,L,0,0.2352992940580257,2.6508651747434917
exp2,3,30,mesh,none,L,1,0.8759827313663233,2.6162668366173447
exp2,3,31,mesh,lemon,R,1,1.5377111091083595,2.1357767142462736
exp2,3,32,wood,none,L,0,1.1156108827740043,4.206874171044542
exp2,3,33,mesh,peppermint,L,0,0.6755548001797859,2.718446888250756
exp2,3,34,mesh,peppermint,R,1,0.4752606080887501,2.5165416251931174
exp2,3,35,wood,none,R,1,0.8174869648961175,3.2670894274767748
exp2,3,36,wood,peppermint,L,0,0.7434874653703245,3.2618293671597427
exp2,3,37,mesh,lemon,R,0,0.4112235276894904,3.0311616416375644
exp2,3,38,wood,lemon,R,1,0.8562564651249744,2.792596186414564
exp2,3,39,wood,none,R,1,0.8518341912441005,3.362854183498708
exp2,3,40,mesh,lemon,R,0,0.6191112656588081,2.7396518063114317
exp2,3,41,mesh,none,L,1,0.5234208085021621,2.4350398675026863
exp2,3,42,wood,peppermint,R,1,0.8643792644078057,2.80463011282078
exp2,3,43,mesh,peppermint,R,0,0.8570353831366676,4.290757559365905
exp2,3,44,wood,lemon,R,1,0.6379068229913214,2.06392228156304
exp2,3,45,wood,peppermint,R,0,0.7600050193414575,3.397638331589766
exp2,3,46,mesh,lemon,L,0,0.5015312401629123,3.64682050501997
exp2,3,47,wood,peppermint,R,1,0.5718899659301258,2.841377273835907
exp2,3,48,mesh,peppermint,R,0,1.4033813322570454,3.974430441734448
exp2,3,49,mesh,lemon,R,0,0.2589429384208835,3.7371724769358217
exp2,3,50,mesh,peppermint,L,0,0.813296195986883,3.557759309380599
exp2,3,51,mesh,lemon,R,0,0.714388204353461,2.8344716684805444
exp2,3,52,mesh,none,L,0,0.8749469172737958,3.3814354477292303
exp2,3,53,mesh,peppermint,R,0,0.7038868657637736,3.1934565209826085
exp2,3,54,wood,none,R,1,0.4961682373908604,2.5935670684859935
exp2,3,55,wood,none,R,1,0.7673680910055835,3.7769418863012216
exp2,3,56,mesh,peppermint,L,1,0.9580186344852863,3.0581313387070863
exp2,3,57,wood,none,L,0,0.8290354034249423,3.919111978194969
exp2,3,58,wood,peppermint,L,0,0.5935775459474841,3.610197853562983
exp2,3,59,wood,peppermint,R,1,1.0153392955541771,1.9071067041806
exp2,3,60,wood,lemon,R,1,0.566313200131116,3.100878134630246
exp2,3,61,mesh,none,L,0,0.9504782185177036,3.1571279631401965
exp2,3,62,wood,lemon,L,1,1.1416768007915414,2.201918689476618
exp2,3,63,wood,none,L,1,0.7931761387544704,3.305148389168895
exp2,3,64,wood,none,L,0,0.6229935978775896,3.465499298966924
exp2,3,65,mesh,peppermint,R,1,0.6634403811119474,2.825741267020091
exp2,3,66,wood,none,R,1,0.7477830423039863,2.6377391594227237
exp2,3,67,wood,lemon,R,0,0.6658918601880551,2.9525727465775997
exp2,3,68,mesh,lemon,R,1,0.834606648670407,3.4084258112848578
exp2,3,69,wood,lemon,R,0,0.6745114513950847,2.8048479151479975
exp2,3,70,wood,peppermint,R,1,0.4924816637744757,2.6311557850126013
exp2,3,71,wood,none,L,1,0.8829665474366954,4.227171311314452
exp2,3,72,wood,lemon,R,0,0.4513540559043489,3.0205980728146193
exp2,3,73,mesh,peppermint,R,1,0.9286023940708495,1.8447650981660333
exp2,3,74,mesh,peppermint,R,0,0.5831412579017505,3.3039136880854874
exp2,3,75,wood,none,R,1,0.6713571419359743,4.009367708608613
exp2,3,76,wood,none,R,1,1.3435829776697612,3.2287042254344698
exp2,3,77,wood,none,R,1,1.1757739142559631,3.435257579653484
exp2,3,78,wood,lemon,R,1,0.6444363850402427,2.6138682464110863
exp2,3,79,mesh,none,L,0,1.416781863199445,3.4321064601157256
exp2,3,80,mesh,none,L,0,0.9014964197521946,2.7249738070777103
exp2,3,81,wood,none,R,1,0.9567206271339408,2.5082346497392756
exp2,3,82,mesh,lemon,R,0,0.3971508345160076,5.172737345799015
exp2,3,83,wood,peppermint,R,1,0.902922657284668,2.544803643544254
exp2,3,84,wood,peppermint,R,1,0.6330392027053424,3.102857325817845
exp2,3,85,wood,peppermint,L,0,0.84435464831677,3.8218194759536015
exp2,3,86,wood,lemon,L,0,0.5834952952239277,3.668619456250489
exp2,3,87,mesh,peppermint,R,1,0.862137196494229,2.2795818106145096
exp2,3,88,mesh,none,R,1,0.2570261454312946,3.2155310646982262
exp2,3,89,wood,lemon,L,1,0.4965357880241756,3.0665928862475034
exp2,3,90,wood,lemon,R,1,0.5841517406769432,3.411180469557441
exp2,3,91,mesh,none,R,1,0.7006944656222032,3.078113949904512
exp2,3,92,mesh,lemon,R,1,0.4563749404117379,3.198780651685892
exp2,3,93,wood,none,R,1,0.6131160088846258,3.65348210681607
exp2,3,94,wood,none,L,1,0.4128338409551217,2.756574608156719
exp2,3,95,mesh,peppermint,R,1,0.5447422540257025,3.382498596963959
exp2,3,96,wood,none,R,1,0.6478289599302981,2.2456837612419234
exp2,3,97,wood,lemon,R,1,0.8100476106719138,2.67792114088955
exp2,3,98,mesh,lemon,R,0,0.8985699652910261,3.411778184137919
exp2,3,99,wood,none,R,0,0.8377528577578311,2.9557254225143
exp2,3,100,mesh,none,R,1,0.6998416792802754,3.767045810966984
exp2,3,101,mesh,none,R,0,0.3826737844566476,2.2475059460249893
exp2,3,102,mesh,lemon,L,0,1.1629208665586803,4.478752657967173
exp2,3,103,wood,lemon,L,0,0.8948991637406215,2.97540086579382
exp2,3,104,wood,peppermint,L,0,0.7024553563627662,2.9917096958831277
exp2,3,105,wood,lemon,L,0,0.3191888478609559,2.997498877535751
exp2,3,106,mesh,none,L,1,0.6834790179081814,1.5929056404634476
exp2,3,107,wood,lemon,L,0,0.6547292317885834,3.6874486527682184
exp2,3,108,mesh,peppermint,L,1,0.6963596839853873,3.039566473910561
exp2,3,109,wood,lemon,R,1,0.577285089850386,3.345372827829458
exp2,3,110,mesh,lemon,R,1,0.6238367824921571,2.99826530592256
exp2,3,111,wood,none,L,1,0.6432409696310587,3.005372849930897
exp2,3,112,mesh,peppermint,R,1,0.5124605835772003,2.583403353353019
exp2,3,113,wood,none,L,0,0.9111103397178296,2.902924595846899
exp2,3,114,wood,lemon,L,0,0.483170283324849,4.133149131836728
exp2,3,115,wood,lemon,R,1,0.5460911380867338,2.626238648855742
exp2,3,116,wood,peppermint,R,1,0.8297128496504774,3.226089315810156
exp2,3,117,wood,none,R,1,0.5493565627426983,2.7505972721014365
exp2,3,118,wood,none,R,1,0.2513181318363523,3.938501121697721
exp2,3,119,mesh,lemon,R,1,0.4181382157385408,3.154698999074679
exp2,3,120,wood,peppermint,L,1,0.7849857829812729,2.2078666570967305
exp2,3,121,mesh,none,R,1,0.4938368257092291,3.114281708057021
exp2,3,122,mesh,lemon,L,1,0.5991964812068676,2.3160294433974555
exp2,3,123,wood,peppermint,L,1,0.7217557739504127,2.683333064829659
exp2,3,124,mesh,none,L,0,0.814237839157134,3.741526217051903
exp2,3,125,wood,none,R,1,0.3465971579625852,2.530497056630385
exp2,3,126,mesh,peppermint,R,1,0.6454771127058914,2.936237322730914
exp2,3,127,mesh,none,L,1,0.6751153029073619,2.713532690907038
exp2,3,128,mesh,peppermint,R,1,0.9632652229933124,3.3640918565447646
exp2,3,129,mesh,lemon,R,1,0.9416495586246484,2.5957702215395377
exp2,3,130,wood,peppermint,L,1,0.3147812597088101,3.108112933185513
exp2,3,131,mesh,lemon,R,1,0.5671751510796094,3.768158938026824
exp2,3,132,wood,lemon,L,1,0.7366774817681047,3.000833174970749
exp2,3,133,wood,none,R,1,0.4971743956327398,2.43894655725469
exp2,3,134,wood,peppermint,R,1,0.5417366253979496,3.0431193668840955
exp2,3,135,mesh,peppermint,R,1,0.6697022292618117,2.6556745955555745
exp2,3,136,wood,peppermint,L,0,0.7305247124744401,3.5440607421684507
exp2,3,137,wood,none,R,0,0.8590852834761764,2.85745682386397
exp2,3,138,mesh,peppermint,R,0,0.5440917551812395,3.436644054912711
exp2,3,139,mesh,none,R,1,0.7843112532696354,3.5159087365865256
exp2,3,140,mesh,none,R,0,0.3777774246863861,2.987466266894862
exp2,3,141,wood,none,R,1,0.6478318672243795,2.79352360305328
exp2,3,142,wood,lemon,L,1,0.6609665210970893,2.523282013880949
exp2,3,143,wood,lemon,R,1,0.384607959682587,2.5767008514891
exp2,3,144,mesh,none,L,0,1.0586409540077943,2.828809627361607
exp2,3,145,wood,lemon,R,1,0.8200845681702533,3.128225866918209
exp2,3,146,mesh,lemon,R,1,0.6049141678248046,2.5274965854141516
exp2,3,147,mesh,peppermint,R,0,0.3108551479944433,3.436905272042142
exp2,3,148,wood,none,R,1,0.7411658016148323,2.9171308576052586
exp2,3,149,wood,none,R,1,1.2605659437613468,3.072209144336478
exp2,3,150,mesh,none,L,0,0.6857371680123808,2.8492840975317932
exp2,3,151,mesh,lemon,L,0,0.5416384169252955,3.645483185607735
exp2,3,152,wood,none,R,0,0.225317859181383,4.028818817290992
exp2,3,153,mesh,lemon,R,1,0.7471531396199645,2.8438651369474433
exp2,3,154,wood,none,R,1,0.74571422346429,2.718447501444354
exp2,3,155,wood,peppermint,L,1,0.4321963896432043,3.4468874923838344
exp2,3,156,mesh,lemon,R,1,0.5442494410201248,1.5658387583964126
exp2,3,157,mesh,peppermint,R,1,1.245694938537055,2.898949489865225
exp2,3,158,wood,lemon,L,1,0.5193181597349809,3.2414216156423676
exp2,3,159,mesh,lemon,L,0,0.7780331568829061,2.916419494086188
exp2,3,160,wood,lemon,L,0,1.1393466290427745,3.4762584176907736
exp2,3,161,mesh,peppermint,L,0,0.7134069841508428,3.251132475739238
exp2,3,162,wood,none,R,1,0.5833118753784488,2.2725514103168343
exp2,3,163,mesh,lemon,R,1,0.8044857322662815,3.0102603347874712
exp2,3,164,wood,lemon,L,1,0.7225086617401031,3.27672350862541
exp2,3,165,mesh,none,L,0,0.36917052606663,4.187381567808035
exp2,3,166,mesh,lemon,R,1,0.7072870551212277,2.3761680314853946
exp2,3,167,mesh,none,R,1,1.103868354648076,3.455371176823859
exp2,3,168,wood,none,L,0,0.737890495890918,3.5873553663792737
exp2,3,169,wood,lemon,R,1,0.6191158846161453,3.0928030814287992
exp2,3,170,mesh,lemon,L,0,0.6590738547652348,3.5786163828444955
exp2,3,171,wood,lemon,L,0,1.2840016434795445,2.6490593277418677
exp2,3,172,wood,peppermint,L,0,0.6719519319723962,3.471908846311668
exp2,3,173,wood,lemon,R,1,0.5135945592173906,2.9684326352547044
exp2,3,174,wood,lemon,R,1,0.2266987664152676,3.1025418761837904
exp2,3,175,wood,lemon,R,1,0.8230193328999428,2.9414605947948615
exp2,3,176,mesh,peppermint,R,1,0.7448302775480085,3.1329394527440524
exp2,3,177,wood,peppermint,R,1,0.3967741435175545,2.989814271048542
exp2,3,178,mesh,lemon,R,0,0.2535341127336828,2.8320641777272053
exp2,3,179,mesh,peppermint,R,0,0.7754338504901319,3.4718039717167923
exp2,3,180,wood,peppermint,R,0,0.6949423761925081,3.579311016856043
exp2,3,181,wood,none,R,0,0.6704308544562481,3.34371527751639
exp2,3,182,wood,lemon,R,0,0.5302851705445035,3.889239494001974
exp2,3,183,wood,none,L,0,0.5334930442772992,3.149796777332545
exp2,3,184,wood,peppermint,R,1,1.03909155551334,2.522833993506606
exp2,3,185,wood,none,R,1,0.8150732380738491,3.030674382665618
exp2,3,186,wood,peppermint,L,0,0.5255915750374361,2.6410144167074643
exp2,3,187,wood,peppermint,L,0,0.2859169598093747,3.7052748653693945
exp2,3,188,wood,lemon,R,0,0.399962012314549,3.276460991524601
exp2,3,189,wood,peppermint,R,0,0.8067076855820652,3.930821848355815
exp2,3,190,mesh,peppermint,L,1,0.4926746106258127,2.7072037535640745
exp2,3,191,mesh,none,L,0,0.5843925709761039,3.714286365667294
exp2,3,192,wood,lemon,R,1,0.4281773346667178,3.4689696862411368
exp2,3,193,wood,peppermint,R,1,0.8322941020926764,3.0602602999271027
exp2,3,194,mesh,none,R,0,0.7081048324868104,3.661229478902501
exp2,3,195,mesh,peppermint,L,0,0.6097354788724199,3.791554133706594
exp2,3,196,wood,none,R,1,0.6892005945850777,2.6080578988698515
exp2,3,197,mesh,none,R,1,0.6656956766105314,3.095115767128349
exp2,3,198,wood,lemon,R,1,0.6525038813659393,2.1364054484626096
exp2,3,199,mesh,lemon,R,0,1.0005334905254315,3.1356507597842462
exp2,3,200,mesh,lemon,R,0,0.9179614890763924,3.629468323215024
exp2,4,1,mesh,none,L,0,0.9298192281333648,3.858972337748811
exp2,4,2,mesh,lemon,R,0,1.0050282205689431,3.5790235609258083
exp2,4,3,mesh,none,L,0,1.2451440427966989,3.8441669669205254
exp2,4,4,wood,none,R,0,0.5876762981017559,3.234312596684525
exp2,4,5,mesh,none,R,0,0.6245475031728134,3.7864545708466295
exp2,4,6,mesh,peppermint,R,1,0.3942169079673821,3.2820516142571
exp2,4,7,mesh,peppermint,R,1,0.7954158453663078,2.658601912702713
exp2,4,8,wood,lemon,R,1,0.6211682611229037,1.8939005995475175
exp2,4,9,mesh,peppermint,R,1,0.8256179567871735,4.164373268153593
exp2,4,10,wood,none,R,1,1.14152445203452,2.3983756328849366
exp2,4,11,mesh,none,R,1,0.6326073669911314,2.797773679850583
exp2,4,12,mesh,peppermint,R,1,1.155770545008578,3.5327158514031582
exp2,4,13,wood,lemon,L,1,0.8300451794153856,3.3262181362771135
exp2,4,14,mesh,none,L,0,0.3771297749084654,3.0850284798866396
exp2,4,15,wood,lemon,R,0,0.6003537333167697,3.310575619929468
exp2,4,16,mesh,lemon,R,1,0.9522654246137124,2.8444652131383426
exp2,4,17,mesh,peppermint,L,1,0.7387356744826367,1.96516237110754
exp2,4,18,mesh,peppermint,R,0,0.7353999122609987,3.718992711177776
exp2,4,19,mesh,lemon,R,1,0.4939629765603807,2.9107138316050096
exp2,4,20,mesh,lemon,L,1,1.0140702332771467,3.1016799179765053
exp2,4,21,mesh,none,R,0,0.724587605350994,2.9499687058794
exp2,4,22,wood,none,R,0,0.6191692281085198,4.22114054444088
exp2,4,23,wood,lemon,L,0,0.5407175830080097,2.6004220879837696
exp2,4,24,mesh,lemon,R,0,0.7533147410836852,2.694978700312035
exp2,4,25,mesh,peppermint,R,1,0.7177522383464031,2.8081670298429695
exp2,4,26,wood,none,R,1,0.4452152651300108,2.436316613167274
exp2,4,27,mesh,none,L,0,0.6681888265044577,2.8700397295615043
exp2,4,28,mesh,peppermint,R,1,0.6510768743651346,3.708852310800589
exp2,4,29,mesh,lemon,R,1,0.9184729999854958,3.0756371569115473
exp2,4,30,wood,lemon,R,1,1.042792103430879,2.978316950225832
exp2,4,31,wood,peppermint,R,0,0.6471697222412098,2.654750525580888
exp2,4,32,wood,none,R,1,0.6941070720893008,3.0911601758088425
exp2,4,33,mesh,none,R,1,1.0000503593859786,3.381342356597395
exp2,4,34,wood,lemon,L,1,0.6224757713704531,2.6173629333568664
exp2,4,35,wood,peppermint,R,1,0.5421066123604534,3.1895609522346864
exp2,4,36,mesh,none,R,1,1.0393470857312663,2.8985577914949805
exp2,4,37,mesh,peppermint,L,1,0.8572572908204603,2.7829194945546765
exp2,4,38,mesh,peppermint,L,0,0.3713900208791763,3.6198131982078103
exp2,4,39,wood,none,R,1,0.5998084755248436,3.135860395483859
exp2,4,40,mesh,lemon,R,1,0.7028675002119046,3.5039154521373987
exp2,4,41,mesh,peppermint,L,0,1.1039576114076777,4.248160123096053
exp2,4,42,wood,none,R,1,0.5977460691227288,2.2431839038225054
exp2,4,43,wood,lemon,L,1,0.5756083467252503,3.3215669623382396
exp2,4,44,wood,peppermint,L,0,0.2,3.503153899758515
exp2,4,45,mesh,none,L,1,1.2274830921332074,3.368693754655473
exp2,4,46,wood,lemon,L,0,0.92626309531472,3.1231443729814408
exp2,4,47,mesh,peppermint,R,1,0.881190623974247,2.4684499233480004
exp2,4,48,wood,peppermint,R,1,0.5156557519191886,2.535715594099846
exp2,4,49,wood,lemon,R,1,0.945624912263058,3.0118364374697335
exp2,4,50,mesh,lemon,L,0,0.7117968521491382,3.4388995234420174
exp2,4,51,mesh,none,R,1,0.4071922805024352,2.9741233803536433
exp2,4,52,mesh,lemon,R,0,0.3262944591915528,2.5790802127128605
exp2,4,53,wood,none,L,0,0.5516713759934296,3.0495040512145386
exp2,4,54,wood,none,R,0,0.7974273630950452,3.221146259175761
exp2,4,55,wood,none,R,0,0.4394618011397766,3.8528278496191266
exp2,4,56,mesh,peppermint,L,0,0.7285953194672552,2.9495800928787888
exp2,4,57,mesh,none,R,1,0.5150831635924707,1.7800795505710885
exp2,4,58,wood,peppermint,R,1,0.3284119537297322,3.227127496793607
exp2,4,59,mesh,lemon,R,0,0.5562695323571598,3.709734333109136
exp2,4,60,mesh,none,R,0,1.2915159307757018,3.5013350448532634
exp2,4,61,wood,lemon,R,0,0.5247630976871225,2.5146985896601795
exp2,4,62,wood,lemon,L,1,0.8068391572055584,3.186842071735051
exp2,4,63,wood,none,R,1,1.1886939679487225,3.300890552621085
exp2,4,64,wood,none,R,0,0.7304682723026339,3.535566196240834
exp2,4,65,mesh,lemon,R,1,0.9062700924031531,2.7260959732372867
exp2,4,66,mesh,lemon,R,1,1.374141461920639,2.3465330101209254
exp2,4,67,mesh,none,L,1,0.6660454684711584,2.850589818679903
exp2,4,68,mesh,lemon,R,1,0.5926542433500891,2.9618241709046154
exp2,4,69,mesh,none,L,0,0.4884153796975093,3.270426038827735
exp2,4,70,wood,none,R,1,0.6356562282397251,4.304021522833995
exp2,4,71,wood,peppermint,L,0,1.0112383388866353,3.3443484462448323
exp2,4,72,mesh,none,R,1,0.6463589888302097,2.855889154955648
exp2,4,73,mesh,lemon,R,1,0.6216268979185571,3.235779674949627
exp2,4,74,wood,none,L,1,0.4551245286708205,1.9675812181988368
exp2,4,75,wood,peppermint,R,0,0.4007266239143599,3.205342146099104
exp2,4,76,wood,peppermint,R,1,0.5564030092748813,2.5952982635652035
exp2,4,77,wood,lemon,R,1,0.551202015940678,3.235498195911048
exp2,4,78,wood,lemon,L,1,0.5934214333732736,2.950098283598431
exp2,4,79,mesh,peppermint,R,1,0.6440527425135883,2.452370114741205
exp2,4,80,mesh,none,R,0,1.1152414535329485,3.0754171229468303
exp2,4,81,mesh,none,L,1,0.6820698730542764,1.9813164592768429
exp2,4,82,wood,peppermint,L,0,0.9143258637566616,3.5827774167927924
exp2,4,83,mesh,lemon,L,0,0.6753436213549721,2.869770153281995
exp2,4,84,wood,lemon,R,1,0.9634245401328142,2.5881743024139654
exp2,4,85,wood,lemon,L,0,0.7179925725785106,3.2283016604732575
exp2,4,86,mesh,peppermint,R,1,0.7055565425068968,3.4585693307602563
exp2,4,87,mesh,peppermint,R,1,1.066124859661125,3.4435671395773735
exp2,4,88,wood,none,L,0,1.0537222418804062,3.8418339306142792
exp2,4,89,wood,peppermint,R,1,0.7231262847092548,2.0010092993954824
exp2,4,90,wood,lemon,R,1,0.7275112427271092,2.6269964156520462
exp2,4,91,wood,lemon,R,1,0.533271891946088,2.891478286858029
exp2,4,92,wood,peppermint,R,1,0.3977819522849618,3.097925321803725
exp2,4,93,wood,none,R,1,0.5975069832910821,3.0610184640100933
exp2,4,94,wood,lemon,R,1,0.3966335199464414,2.8859951522302616
exp2,4,95,mesh,lemon,R,1,0.8973082463755838,3.1803295837184655
exp2,4,96,wood,lemon,R,1,0.8203992005350281,2.243800212262294
exp2,4,97,mesh,none,R,1,0.6180451714958622,3.221710025343466
exp2,4,98,mesh,none,R,0,1.0840352592491007,2.8109350350223146
exp2,4,99,wood,lemon,R,1,0.9152683557531688,3.090040270689609
exp2,4,100,wood,peppermint,R,1,0.8471227662157108,2.983634581077302
exp2,4,101,mesh,none,L,0,0.6581326288012332,3.2089770554073516
exp2,4,102,wood,lemon,L,1,0.412772713309789,2.7432937642641475
exp2,4,103,wood,none,R,1,0.837434493291419,3.1540569941215244
exp2,4,104,wood,none,L,0,0.3425171933898427,3.5540939392739457
exp2,4,105,mesh,none,R,0,0.4620040365653127,3.8230196836767143
exp2,4,106,mesh,peppermint,L,0,1.019484774161498,2.81904011411634
